-2.2 0.0492218 0.182716 -0.387785 -0.703377 0.645516 
-2.19 0.0520238 0.191072 -0.393932 -0.691637 0.626203 
-2.18 0.0548341 0.199346 -0.399967 -0.679965 0.607072 
-2.17 0.0576525 0.207538 -0.405891 -0.668358 0.588124 
-2.16 0.0604792 0.215648 -0.411704 -0.656818 0.569358 
-2.15 0.063314 0.223676 -0.417405 -0.645344 0.550774 
-2.14 0.066157 0.231622 -0.422995 -0.633936 0.532373 
-2.13 0.0690083 0.239486 -0.428474 -0.622594 0.514154 
-2.12 0.0718677 0.247269 -0.433841 -0.611319 0.496118 
-2.11 0.0747353 0.254969 -0.439097 -0.600111 0.478264 
-2.1 0.0776111 0.262587 -0.444242 -0.588968 0.460593 
-2.09 0.0804951 0.270123 -0.449275 -0.577892 0.443104 
-2.08 0.0833873 0.277578 -0.454196 -0.566882 0.425798 
-2.07 0.0862877 0.28495 -0.459007 -0.555938 0.408674 
-2.06 0.0891963 0.29224 -0.463706 -0.545061 0.391732 
-2.05 0.0921131 0.299449 -0.468294 -0.53425 0.374973 
-2.04 0.095038 0.306575 -0.47277 -0.523505 0.358397 
-2.03 0.0979712 0.313619 -0.477135 -0.512826 0.342003 
-2.02 0.100913 0.320582 -0.481388 -0.502214 0.325791 
-2.01 0.103862 0.327462 -0.485531 -0.491668 0.309762 
-2 0.10682 0.334261 -0.489561 -0.481189 0.293915 
-1.99 0.109786 0.340978 -0.493481 -0.470776 0.278251 
-1.98 0.11276 0.347612 -0.497289 -0.460429 0.262769 
-1.97 0.115742 0.354165 -0.500986 -0.450148 0.247469 
-1.96 0.118733 0.360635 -0.504571 -0.439933 0.232353 
-1.95 0.121732 0.367024 -0.508045 -0.429785 0.217418 
-1.94 0.124738 0.373331 -0.511408 -0.419703 0.202666 
-1.93 0.127754 0.379555 -0.514659 -0.409688 0.188096 
-1.92 0.130777 0.385698 -0.517799 -0.399739 0.173709 
-1.91 0.133808 0.391759 -0.520827 -0.389856 0.159505 
-1.9 0.136848 0.397738 -0.523744 -0.380039 0.145482 
-1.89 0.139896 0.403635 -0.52655 -0.370289 0.131643 
-1.88 0.142952 0.40945 -0.529245 -0.360605 0.117985 
-1.87 0.146016 0.415182 -0.531828 -0.350987 0.10451 
-1.86 0.149089 0.420833 -0.534299 -0.341435 0.091218 
-1.85 0.152169 0.426402 -0.53666 -0.33195 0.078108 
-1.84 0.155258 0.431889 -0.538909 -0.322531 0.0651805 
-1.83 0.158355 0.437294 -0.541046 -0.313179 0.0524355 
-1.82 0.161461 0.442617 -0.543072 -0.303893 0.0398729 
-1.81 0.164574 0.447859 -0.544987 -0.294673 0.0274927 
-1.8 0.167696 0.453018 -0.546791 -0.285519 0.015295 
-1.79 0.170825 0.458095 -0.548483 -0.276431 0.00327976 
-1.78 0.173963 0.46309 -0.550064 -0.26741 -0.00855303 
-1.77 0.17711 0.468003 -0.551533 -0.258455 -0.0202034 
-1.76 0.180264 0.472834 -0.552891 -0.249567 -0.0316713 
-1.75 0.183427 0.477584 -0.554138 -0.240745 -0.0429567 
-1.74 0.186597 0.482251 -0.555273 -0.231989 -0.0540597 
-1.73 0.189776 0.486836 -0.556297 -0.223299 -0.0649802 
-1.72 0.192964 0.49134 -0.557209 -0.214676 -0.0757183 
-1.71 0.196159 0.495761 -0.55801 -0.206119 -0.0862739 
-1.7 0.199363 0.5001 -0.5587 -0.197628 -0.096647 
-1.69 0.202574 0.504358 -0.559279 -0.189203 -0.106838 
-1.68 0.205794 0.508533 -0.559746 -0.180845 -0.116846 
-1.67 0.209022 0.512627 -0.560101 -0.172553 -0.126672 
-1.66 0.212259 0.516638 -0.560346 -0.164328 -0.136315 
-1.65 0.215503 0.520568 -0.560479 -0.156169 -0.145776 
-1.64 0.218756 0.524415 -0.5605 -0.148076 -0.155055 
-1.63 0.222017 0.528181 -0.56041 -0.140049 -0.164151 
-1.62 0.225286 0.531865 -0.560209 -0.132088 -0.173064 
-1.61 0.228563 0.535466 -0.559897 -0.124194 -0.181795 
-1.6 0.231849 0.538986 -0.559473 -0.116367 -0.190344 
-1.59 0.235143 0.542424 -0.558937 -0.108605 -0.19871 
-1.58 0.238445 0.545779 -0.558291 -0.10091 -0.206894 
-1.57 0.241755 0.549053 -0.557533 -0.0932809 -0.214895 
-1.56 0.245073 0.552245 -0.556663 -0.0857182 -0.222714 
-1.55 0.248399 0.555355 -0.555683 -0.0782219 -0.23035 
-1.54 0.251734 0.558383 -0.554591 -0.0707918 -0.237804 
-1.53 0.255077 0.561329 -0.553387 -0.0634281 -0.245076 
-1.52 0.258428 0.564193 -0.552072 -0.0561306 -0.252165 
-1.51 0.261787 0.566975 -0.550646 -0.0488994 -0.259071 
-1.5 0.265155 0.569675 -0.549109 -0.0417346 -0.265795 
-1.49 0.26853 0.572293 -0.54746 -0.034636 -0.272337 
-1.48 0.271914 0.574829 -0.545699 -0.0276037 -0.278696 
-1.47 0.275306 0.577283 -0.543828 -0.0206377 -0.284873 
-1.46 0.278707 0.579655 -0.541845 -0.013738 -0.290867 
-1.45 0.282115 0.581945 -0.53975 -0.00690461 -0.296679 
-1.44 0.285532 0.584153 -0.537544 -0.000137507 -0.302308 
-1.43 0.288956 0.586279 -0.535227 0.00656331 -0.307755 
-1.42 0.292389 0.588323 -0.532799 0.0131978 -0.31302 
-1.41 0.295831 0.590286 -0.530259 0.019766 -0.318102 
-1.4 0.29928 0.592166 -0.527607 0.026268 -0.323001 
-1.39 0.302738 0.593964 -0.524845 0.0327036 -0.327718 
-1.38 0.306203 0.595681 -0.521971 0.039073 -0.332253 
-1.37 0.309677 0.597315 -0.518985 0.045376 -0.336605 
-1.36 0.313159 0.598867 -0.515889 0.0516128 -0.340775 
-1.35 0.31665 0.600338 -0.512681 0.0577832 -0.344762 
-1.34 0.320148 0.601726 -0.509361 0.0638874 -0.348567 
-1.33 0.323655 0.603033 -0.50593 0.0699252 -0.35219 
-1.32 0.32717 0.604257 -0.502388 0.0758968 -0.35563 
-1.31 0.330693 0.6054 -0.498735 0.0818021 -0.358887 
-1.3 0.334225 0.60646 -0.49497 0.0876411 -0.361962 
-1.29 0.337764 0.607439 -0.491093 0.0934138 -0.364855 
-1.28 0.341312 0.608336 -0.487106 0.0991202 -0.367565 
-1.27 0.344868 0.60915 -0.483007 0.10476 -0.370093 
-1.26 0.348432 0.609883 -0.478796 0.110334 -0.372438 
-1.25 0.352004 0.610534 -0.474474 0.115842 -0.374601 
-1.24 0.355585 0.611102 -0.470041 0.121283 -0.376581 
-1.23 0.359173 0.611589 -0.465497 0.126658 -0.378379 
-1.22 0.36277 0.611994 -0.460841 0.131966 -0.379994 
-1.21 0.366375 0.612317 -0.456073 0.137209 -0.381427 
-1.2 0.369989 0.612558 -0.451195 0.142385 -0.382678 
-1.19 0.37361 0.612717 -0.446205 0.147494 -0.383746 
-1.18 0.37724 0.612794 -0.441103 0.152538 -0.384631 
-1.17 0.380878 0.612789 -0.435891 0.157515 -0.385334 
-1.16 0.384524 0.612702 -0.430567 0.162426 -0.385855 
-1.15 0.388178 0.612533 -0.425131 0.167271 -0.386193 
-1.14 0.39184 0.612282 -0.419584 0.172049 -0.386349 
-1.13 0.395511 0.611949 -0.413926 0.176761 -0.386323 
-1.12 0.39919 0.611534 -0.408157 0.181406 -0.386113 
-1.11 0.402877 0.611037 -0.402276 0.185986 -0.385722 
-1.1 0.406572 0.610458 -0.396283 0.190499 -0.385148 
-1.09 0.410275 0.609797 -0.39018 0.194946 -0.384391 
-1.08 0.413987 0.609054 -0.383965 0.199326 -0.383452 
-1.07 0.417707 0.60823 -0.377638 0.20364 -0.382331 
-1.06 0.421435 0.607323 -0.3712 0.207888 -0.381027 
-1.05 0.425171 0.606334 -0.364651 0.21207 -0.379541 
-1.04 0.428915 0.605264 -0.357991 0.216185 -0.377872 
-1.03 0.432668 0.604111 -0.351219 0.220234 -0.376021 
-1.02 0.436429 0.602876 -0.344336 0.224217 -0.373987 
-1.01 0.440198 0.60156 -0.337341 0.228134 -0.371771 
-1 0.443975 0.600161 -0.330235 0.231984 -0.369373 
-0.99 0.44776 0.598681 -0.323018 0.235768 -0.366792 
-0.98 0.451554 0.597118 -0.315689 0.239485 -0.364028 
-0.97 0.455356 0.595474 -0.308249 0.243136 -0.361082 
-0.96 0.459165 0.593747 -0.300697 0.246721 -0.357954 
-0.95 0.462984 0.591939 -0.293034 0.25024 -0.354643 
-0.94 0.46681 0.590049 -0.28526 0.253692 -0.35115 
-0.93 0.470644 0.588076 -0.277375 0.257079 -0.347474 
-0.92 0.474487 0.586022 -0.269378 0.260398 -0.343616 
-0.91 0.478338 0.583886 -0.261269 0.263652 -0.339575 
-0.9 0.482197 0.581667 -0.25305 0.266839 -0.335352 
-0.89 0.486064 0.579367 -0.244719 0.26996 -0.330947 
-0.88 0.48994 0.576985 -0.236276 0.273015 -0.326359 
-0.87 0.493824 0.574521 -0.227722 0.276003 -0.321588 
-0.86 0.497716 0.571975 -0.219057 0.278925 -0.316636 
-0.85 0.501616 0.569346 -0.210281 0.281781 -0.3115 
-0.84 0.505524 0.566636 -0.201393 0.28457 -0.306182 
-0.83 0.50944 0.563844 -0.192394 0.287293 -0.300682 
-0.82 0.513365 0.56097 -0.183283 0.28995 -0.294999 
-0.81 0.517298 0.558014 -0.174061 0.292541 -0.289134 
-0.8 0.521239 0.554976 -0.164728 0.295065 -0.283087 
-0.79 0.525188 0.551856 -0.155283 0.297523 -0.276857 
-0.78 0.529146 0.548655 -0.145727 0.299915 -0.270444 
-0.77 0.533111 0.545371 -0.136059 0.30224 -0.263849 
-0.76 0.537085 0.542005 -0.126281 0.304499 -0.257072 
-0.75 0.541067 0.538557 -0.11639 0.306692 -0.250112 
-0.74 0.545057 0.535027 -0.106389 0.308818 -0.24297 
-0.73 0.549056 0.531415 -0.0962758 0.310879 -0.235645 
-0.72 0.553062 0.527722 -0.0860515 0.312873 -0.228137 
-0.71 0.557077 0.523946 -0.0757158 0.3148 -0.220448 
-0.7 0.5611 0.520088 -0.0652688 0.316661 -0.212576 
-0.69 0.565131 0.516149 -0.0547103 0.318457 -0.204521 
-0.68 0.56917 0.512127 -0.0440406 0.320185 -0.196284 
-0.67 0.573218 0.508023 -0.0332594 0.321848 -0.187865 
-0.66 0.577274 0.503838 -0.0223669 0.323444 -0.179263 
-0.65 0.581338 0.49957 -0.011363 0.324974 -0.170478 
-0.64 0.58541 0.495221 -0.000247757 0.326437 -0.161511 
-0.63 0.58949 0.490789 0.0109789 0.327835 -0.152362 
-0.62 0.593579 0.486276 0.0223169 0.329165 -0.14303 
-0.61 0.597675 0.481681 0.0337662 0.33043 -0.133516 
-0.6 0.60178 0.477003 0.0453269 0.331629 -0.123819 
-0.59 0.605894 0.472244 0.056999 0.332761 -0.11394 
-0.58 0.610015 0.467403 0.0687825 0.333826 -0.103879 
-0.57 0.614144 0.462479 0.0806773 0.334826 -0.0936346 
-0.56 0.618282 0.457474 0.0926835 0.335759 -0.0832081 
-0.55 0.622428 0.452387 0.104801 0.336626 -0.0725992 
-0.54 0.626582 0.447218 0.11703 0.337427 -0.0618078 
-0.53 0.630744 0.441966 0.12937 0.338161 -0.050834 
-0.52 0.634915 0.436633 0.141822 0.338829 -0.0396777 
-0.51 0.639093 0.431218 0.154385 0.339431 -0.0283389 
-0.5 0.64328 0.425721 0.167059 0.339966 -0.0168177 
-0.49 0.647475 0.420142 0.179845 0.340435 -0.00511406 
-0.48 0.651679 0.414481 0.192742 0.340838 0.00677205 
-0.47 0.65589 0.408738 0.205751 0.341175 0.0188406 
-0.46 0.66011 0.402913 0.218871 0.341445 0.0310916 
-0.45 0.664338 0.397006 0.232102 0.341649 0.0435251 
-0.44 0.668574 0.391017 0.245445 0.341787 0.056141 
-0.43 0.672818 0.384946 0.258899 0.341858 0.0689394 
-0.42 0.67707 0.378793 0.272464 0.341863 0.0819202 
-0.41 0.681331 0.372559 0.286141 0.341802 0.0950835 
-0.4 0.6856 0.366242 0.299929 0.341674 0.108429 
-0.39 0.689877 0.359843 0.313828 0.34148 0.121957 
-0.38 0.694162 0.353362 0.327839 0.34122 0.135668 
-0.37 0.698455 0.3468 0.341961 0.340894 0.149561 
-0.36 0.702757 0.340155 0.356195 0.340501 0.163637 
-0.35 0.707067 0.333428 0.37054 0.340042 0.177895 
-0.34 0.711385 0.32662 0.384996 0.339517 0.192335 
-0.33 0.715711 0.319729 0.399564 0.338925 0.206958 
-0.32 0.720045 0.312756 0.414243 0.338268 0.221763 
-0.31 0.724388 0.305702 0.429033 0.337543 0.236751 
-0.3 0.728738 0.298565 0.443935 0.336753 0.251921 
-0.29 0.733097 0.291347 0.458948 0.335896 0.267274 
-0.28 0.737464 0.284047 0.474073 0.334973 0.282809 
-0.27 0.74184 0.276664 0.489309 0.333984 0.298527 
-0.26 0.746197 0.269168 0.504575 0.332798 0.314375 
-0.25 0.748201 0.258815 0.512546 0.319998 0.325514 
-0.24 0.750125 0.248463 0.520206 0.307198 0.336216 
-0.23 0.751972 0.23811 0.527552 0.294398 0.346481 
-0.22 0.75374 0.227757 0.534586 0.281598 0.35631 
-0.21 0.755429 0.217405 0.541307 0.268798 0.365701 
-0.2 0.757039 0.207052 0.547716 0.255998 0.374656 
-0.19 0.758572 0.1967 0.553812 0.243198 0.383174 
-0.18 0.760025 0.186347 0.559595 0.230398 0.391255 
-0.17 0.7614 0.175994 0.565066 0.217598 0.398899 
-0.16 0.762696 0.165642 0.570224 0.204798 0.406106 
-0.15 0.763914 0.155289 0.57507 0.191999 0.412877 
-0.14 0.765053 0.144937 0.579603 0.179199 0.419211 
-0.13 0.766114 0.134584 0.583823 0.166399 0.425108 
-0.12 0.767096 0.124231 0.587731 0.153599 0.430568 
-0.11 0.768 0.113879 0.591326 0.140799 0.435591 
-0.1 0.768825 0.103526 0.594609 0.127999 0.440178 
-0.09 0.769571 0.0931735 0.597578 0.115199 0.444328 
-0.08 0.770239 0.0828209 0.600236 0.102399 0.448041 
-0.07 0.770828 0.0724683 0.60258 0.0895993 0.451317 
-0.06 0.771339 0.0621157 0.604612 0.0767994 0.454156 
-0.05 0.771771 0.0517631 0.606332 0.0639995 0.456558 
-0.04 0.772125 0.0414105 0.607739 0.0511996 0.458524 
-0.03 0.7724 0.0310578 0.608833 0.0383997 0.460053 
-0.02 0.772596 0.0207052 0.609614 0.0255998 0.461145 
-0.01 0.772714 0.0103526 0.610083 0.0127999 0.4618 
-8.36241e-14 0.772753 9.02216e-14 0.610239 1.10428e-13 0.462019 
0.01 0.772714 -0.0103526 0.610083 -0.0127999 0.4618 
0.02 0.772596 -0.0207052 0.609614 -0.0255998 0.461145 
0.03 0.7724 -0.0310578 0.608833 -0.0383997 0.460053 
0.04 0.772125 -0.0414105 0.607739 -0.0511996 0.458524 
0.05 0.771771 -0.0517631 0.606332 -0.0639995 0.456558 
0.06 0.771339 -0.0621157 0.604612 -0.0767994 0.454156 
0.07 0.770828 -0.0724683 0.60258 -0.0895993 0.451317 
0.08 0.770239 -0.0828209 0.600236 -0.102399 0.448041 
0.09 0.769571 -0.0931735 0.597578 -0.115199 0.444328 
0.1 0.768825 -0.103526 0.594609 -0.127999 0.440178 
0.11 0.768 -0.113879 0.591326 -0.140799 0.435591 
0.12 0.767096 -0.124231 0.587731 -0.153599 0.430568 
0.13 0.766114 -0.134584 0.583823 -0.166399 0.425108 
0.14 0.765053 -0.144937 0.579603 -0.179199 0.419211 
0.15 0.763914 -0.155289 0.57507 -0.191999 0.412877 
0.16 0.762696 -0.165642 0.570224 -0.204798 0.406106 
0.17 0.7614 -0.175994 0.565066 -0.217598 0.398899 
0.18 0.760025 -0.186347 0.559595 -0.230398 0.391255 
0.19 0.758572 -0.1967 0.553812 -0.243198 0.383174 
0.2 0.757039 -0.207052 0.547716 -0.255998 0.374656 
0.21 0.755429 -0.217405 0.541307 -0.268798 0.365701 
0.22 0.75374 -0.227757 0.534586 -0.281598 0.35631 
0.23 0.751972 -0.23811 0.527552 -0.294398 0.346481 
0.24 0.750125 -0.248463 0.520206 -0.307198 0.336216 
0.25 0.748201 -0.258815 0.512546 -0.319998 0.325514 
0.26 0.746197 -0.269168 0.504575 -0.332798 0.314375 
0.27 0.74184 -0.276664 0.489309 -0.333984 0.298527 
0.28 0.737464 -0.284047 0.474073 -0.334973 0.282809 
0.29 0.733097 -0.291347 0.458948 -0.335896 0.267274 
0.3 0.728738 -0.298565 0.443935 -0.336753 0.251921 
0.31 0.724388 -0.305702 0.429033 -0.337543 0.236751 
0.32 0.720045 -0.312756 0.414243 -0.338268 0.221763 
0.33 0.715711 -0.319729 0.399564 -0.338925 0.206958 
0.34 0.711385 -0.32662 0.384996 -0.339517 0.192335 
0.35 0.707067 -0.333428 0.37054 -0.340042 0.177895 
0.36 0.702757 -0.340155 0.356195 -0.340501 0.163637 
0.37 0.698455 -0.3468 0.341961 -0.340894 0.149561 
0.38 0.694162 -0.353362 0.327839 -0.34122 0.135668 
0.39 0.689877 -0.359843 0.313828 -0.34148 0.121957 
0.4 0.6856 -0.366242 0.299929 -0.341674 0.108429 
0.41 0.681331 -0.372559 0.286141 -0.341802 0.0950835 
0.42 0.67707 -0.378793 0.272464 -0.341863 0.0819202 
0.43 0.672818 -0.384946 0.258899 -0.341858 0.0689394 
0.44 0.668574 -0.391017 0.245445 -0.341787 0.056141 
0.45 0.664338 -0.397006 0.232102 -0.341649 0.0435251 
0.46 0.66011 -0.402913 0.218871 -0.341445 0.0310916 
0.47 0.65589 -0.408738 0.205751 -0.341175 0.0188406 
0.48 0.651679 -0.414481 0.192742 -0.340838 0.00677205 
0.49 0.647475 -0.420142 0.179845 -0.340435 -0.00511406 
0.5 0.64328 -0.425721 0.167059 -0.339966 -0.0168177 
0.51 0.639093 -0.431218 0.154385 -0.339431 -0.0283389 
0.52 0.634915 -0.436633 0.141822 -0.338829 -0.0396777 
0.53 0.630744 -0.441966 0.12937 -0.338161 -0.050834 
0.54 0.626582 -0.447218 0.11703 -0.337427 -0.0618078 
0.55 0.622428 -0.452387 0.104801 -0.336626 -0.0725992 
0.56 0.618282 -0.457474 0.0926835 -0.335759 -0.0832081 
0.57 0.614144 -0.462479 0.0806773 -0.334826 -0.0936346 
0.58 0.610015 -0.467403 0.0687825 -0.333826 -0.103879 
0.59 0.605894 -0.472244 0.056999 -0.332761 -0.11394 
0.6 0.60178 -0.477003 0.0453269 -0.331629 -0.123819 
0.61 0.597675 -0.481681 0.0337662 -0.33043 -0.133516 
0.62 0.593579 -0.486276 0.0223169 -0.329165 -0.14303 
0.63 0.58949 -0.490789 0.0109789 -0.327835 -0.152362 
0.64 0.58541 -0.495221 -0.000247757 -0.326437 -0.161511 
0.65 0.581338 -0.49957 -0.011363 -0.324974 -0.170478 
0.66 0.577274 -0.503838 -0.0223669 -0.323444 -0.179263 
0.67 0.573218 -0.508023 -0.0332594 -0.321848 -0.187865 
0.68 0.56917 -0.512127 -0.0440406 -0.320185 -0.196284 
0.69 0.565131 -0.516149 -0.0547103 -0.318457 -0.204521 
0.7 0.5611 -0.520088 -0.0652688 -0.316661 -0.212576 
0.71 0.557077 -0.523946 -0.0757158 -0.3148 -0.220448 
0.72 0.553062 -0.527722 -0.0860515 -0.312873 -0.228137 
0.73 0.549056 -0.531415 -0.0962758 -0.310879 -0.235645 
0.74 0.545057 -0.535027 -0.106389 -0.308818 -0.24297 
0.75 0.541067 -0.538557 -0.11639 -0.306692 -0.250112 
0.76 0.537085 -0.542005 -0.126281 -0.304499 -0.257072 
0.77 0.533111 -0.545371 -0.136059 -0.30224 -0.263849 
0.78 0.529146 -0.548655 -0.145727 -0.299915 -0.270444 
0.79 0.525188 -0.551856 -0.155283 -0.297523 -0.276857 
0.8 0.521239 -0.554976 -0.164728 -0.295065 -0.283087 
0.81 0.517298 -0.558014 -0.174061 -0.292541 -0.289134 
0.82 0.513365 -0.56097 -0.183283 -0.28995 -0.294999 
0.83 0.50944 -0.563844 -0.192394 -0.287293 -0.300682 
0.84 0.505524 -0.566636 -0.201393 -0.28457 -0.306182 
0.85 0.501616 -0.569346 -0.210281 -0.281781 -0.3115 
0.86 0.497716 -0.571975 -0.219057 -0.278925 -0.316636 
0.87 0.493824 -0.574521 -0.227722 -0.276003 -0.321588 
0.88 0.48994 -0.576985 -0.236276 -0.273015 -0.326359 
0.89 0.486064 -0.579367 -0.244719 -0.26996 -0.330947 
0.9 0.482197 -0.581667 -0.25305 -0.266839 -0.335352 
0.91 0.478338 -0.583886 -0.261269 -0.263652 -0.339575 
0.92 0.474487 -0.586022 -0.269378 -0.260398 -0.343616 
0.93 0.470644 -0.588076 -0.277375 -0.257079 -0.347474 
0.94 0.46681 -0.590049 -0.28526 -0.253692 -0.35115 
0.95 0.462984 -0.591939 -0.293034 -0.25024 -0.354643 
0.96 0.459165 -0.593747 -0.300697 -0.246721 -0.357954 
0.97 0.455356 -0.595474 -0.308249 -0.243136 -0.361082 
0.98 0.451554 -0.597118 -0.315689 -0.239485 -0.364028 
0.99 0.44776 -0.598681 -0.323018 -0.235768 -0.366792 
1 0.443975 -0.600161 -0.330235 -0.231984 -0.369373 
1.01 0.440198 -0.60156 -0.337341 -0.228134 -0.371771 
1.02 0.436429 -0.602876 -0.344336 -0.224217 -0.373987 
1.03 0.432668 -0.604111 -0.351219 -0.220234 -0.376021 
1.04 0.428915 -0.605264 -0.357991 -0.216185 -0.377872 
1.05 0.425171 -0.606334 -0.364651 -0.21207 -0.379541 
1.06 0.421435 -0.607323 -0.3712 -0.207888 -0.381027 
1.07 0.417707 -0.60823 -0.377638 -0.20364 -0.382331 
1.08 0.413987 -0.609054 -0.383965 -0.199326 -0.383452 
1.09 0.410275 -0.609797 -0.39018 -0.194946 -0.384391 
1.1 0.406572 -0.610458 -0.396283 -0.190499 -0.385148 
1.11 0.402877 -0.611037 -0.402276 -0.185986 -0.385722 
1.12 0.39919 -0.611534 -0.408157 -0.181406 -0.386113 
1.13 0.395511 -0.611949 -0.413926 -0.176761 -0.386323 
1.14 0.39184 -0.612282 -0.419584 -0.172049 -0.386349 
1.15 0.388178 -0.612533 -0.425131 -0.167271 -0.386193 
1.16 0.384524 -0.612702 -0.430567 -0.162426 -0.385855 
1.17 0.380878 -0.612789 -0.435891 -0.157515 -0.385334 
1.18 0.37724 -0.612794 -0.441103 -0.152538 -0.384631 
1.19 0.37361 -0.612717 -0.446205 -0.147494 -0.383746 
1.2 0.369989 -0.612558 -0.451195 -0.142385 -0.382678 
1.21 0.366375 -0.612317 -0.456073 -0.137209 -0.381427 
1.22 0.36277 -0.611994 -0.460841 -0.131966 -0.379994 
1.23 0.359173 -0.611589 -0.465497 -0.126658 -0.378379 
1.24 0.355585 -0.611102 -0.470041 -0.121283 -0.376581 
1.25 0.352004 -0.610534 -0.474474 -0.115842 -0.374601 
1.26 0.348432 -0.609883 -0.478796 -0.110334 -0.372438 
1.27 0.344868 -0.60915 -0.483007 -0.10476 -0.370093 
1.28 0.341312 -0.608336 -0.487106 -0.0991202 -0.367565 
1.29 0.337764 -0.607439 -0.491093 -0.0934138 -0.364855 
1.3 0.334225 -0.60646 -0.49497 -0.0876411 -0.361962 
1.31 0.330693 -0.6054 -0.498735 -0.0818021 -0.358887 
1.32 0.32717 -0.604257 -0.502388 -0.0758968 -0.35563 
1.33 0.323655 -0.603033 -0.50593 -0.0699252 -0.35219 
1.34 0.320148 -0.601726 -0.509361 -0.0638874 -0.348567 
1.35 0.31665 -0.600338 -0.512681 -0.0577832 -0.344762 
1.36 0.313159 -0.598867 -0.515889 -0.0516128 -0.340775 
1.37 0.309677 -0.597315 -0.518985 -0.045376 -0.336605 
1.38 0.306203 -0.595681 -0.521971 -0.039073 -0.332253 
1.39 0.302738 -0.593964 -0.524845 -0.0327036 -0.327718 
1.4 0.29928 -0.592166 -0.527607 -0.026268 -0.323001 
1.41 0.295831 -0.590286 -0.530259 -0.019766 -0.318102 
1.42 0.292389 -0.588323 -0.532799 -0.0131978 -0.31302 
1.43 0.288956 -0.586279 -0.535227 -0.00656331 -0.307755 
1.44 0.285532 -0.584153 -0.537544 0.000137507 -0.302308 
1.45 0.282115 -0.581945 -0.53975 0.00690461 -0.296679 
1.46 0.278707 -0.579655 -0.541845 0.013738 -0.290867 
1.47 0.275306 -0.577283 -0.543828 0.0206377 -0.284873 
1.48 0.271914 -0.574829 -0.545699 0.0276037 -0.278696 
1.49 0.26853 -0.572293 -0.54746 0.034636 -0.272337 
1.5 0.265155 -0.569675 -0.549109 0.0417346 -0.265795 
1.51 0.261787 -0.566975 -0.550646 0.0488994 -0.259071 
1.52 0.258428 -0.564193 -0.552072 0.0561306 -0.252165 
1.53 0.255077 -0.561329 -0.553387 0.0634281 -0.245076 
1.54 0.251734 -0.558383 -0.554591 0.0707918 -0.237804 
1.55 0.248399 -0.555355 -0.555683 0.0782219 -0.23035 
1.56 0.245073 -0.552245 -0.556663 0.0857182 -0.222714 
1.57 0.241755 -0.549053 -0.557533 0.0932809 -0.214895 
1.58 0.238445 -0.545779 -0.558291 0.10091 -0.206894 
1.59 0.235143 -0.542424 -0.558937 0.108605 -0.19871 
1.6 0.231849 -0.538986 -0.559473 0.116367 -0.190344 
1.61 0.228563 -0.535466 -0.559897 0.124194 -0.181795 
1.62 0.225286 -0.531865 -0.560209 0.132088 -0.173064 
1.63 0.222017 -0.528181 -0.56041 0.140049 -0.164151 
1.64 0.218756 -0.524415 -0.5605 0.148076 -0.155055 
1.65 0.215503 -0.520568 -0.560479 0.156169 -0.145776 
1.66 0.212259 -0.516638 -0.560346 0.164328 -0.136315 
1.67 0.209022 -0.512627 -0.560101 0.172553 -0.126672 
1.68 0.205794 -0.508533 -0.559746 0.180845 -0.116846 
1.69 0.202574 -0.504358 -0.559279 0.189203 -0.106838 
1.7 0.199363 -0.5001 -0.5587 0.197628 -0.096647 
1.71 0.196159 -0.495761 -0.55801 0.206119 -0.0862739 
1.72 0.192964 -0.49134 -0.557209 0.214676 -0.0757183 
1.73 0.189776 -0.486836 -0.556297 0.223299 -0.0649802 
1.74 0.186597 -0.482251 -0.555273 0.231989 -0.0540597 
1.75 0.183427 -0.477584 -0.554138 0.240745 -0.0429567 
1.76 0.180264 -0.472834 -0.552891 0.249567 -0.0316713 
1.77 0.17711 -0.468003 -0.551533 0.258455 -0.0202034 
1.78 0.173963 -0.46309 -0.550064 0.26741 -0.00855303 
1.79 0.170825 -0.458095 -0.548483 0.276431 0.00327976 
1.8 0.167696 -0.453018 -0.546791 0.285519 0.015295 
1.81 0.164574 -0.447859 -0.544987 0.294673 0.0274927 
1.82 0.161461 -0.442617 -0.543072 0.303893 0.0398729 
1.83 0.158355 -0.437294 -0.541046 0.313179 0.0524355 
1.84 0.155258 -0.431889 -0.538909 0.322531 0.0651805 
1.85 0.152169 -0.426402 -0.53666 0.33195 0.078108 
1.86 0.149089 -0.420833 -0.534299 0.341435 0.091218 
1.87 0.146016 -0.415182 -0.531828 0.350987 0.10451 
1.88 0.142952 -0.40945 -0.529245 0.360605 0.117985 
1.89 0.139896 -0.403635 -0.52655 0.370289 0.131643 
1.9 0.136848 -0.397738 -0.523744 0.380039 0.145482 
1.91 0.133808 -0.391759 -0.520827 0.389856 0.159505 
1.92 0.130777 -0.385698 -0.517799 0.399739 0.173709 
1.93 0.127754 -0.379555 -0.514659 0.409688 0.188096 
1.94 0.124738 -0.373331 -0.511408 0.419703 0.202666 
1.95 0.121732 -0.367024 -0.508045 0.429785 0.217418 
1.96 0.118733 -0.360635 -0.504571 0.439933 0.232353 
1.97 0.115742 -0.354165 -0.500986 0.450148 0.247469 
1.98 0.11276 -0.347612 -0.497289 0.460429 0.262769 
1.99 0.109786 -0.340978 -0.493481 0.470776 0.278251 
